health science,DIT,f,16,R,5,T,1,4,IT consultant,"Scientist, water quality",other,other,75,29,4,yes,no,no,yes,no,no,yes,3,4,5,4,1,2,8,33,67,21
math,TCD,m,20,U,7,A,3,3,IT consultant,"Scientist, water quality",other,father,217,78,0,yes,yes,no,yes,yes,yes,no,2,5,1,2,4,3,2,64,60,97
math,UCD,f,19,U,7,T,1,3,IT consultant,Operations geologist,home,mother,40,84,0,no,yes,no,no,yes,yes,no,1,5,4,3,1,4,7,89,31,22
health science,TCD,m,16,R,4,A,2,4,Public house manager,Product designer,home,father,46,81,0,yes,yes,no,no,no,yes,no,5,3,3,4,3,1,17,44,98,48
psychology,NUI-Galway,m,20,U,4,T,3,2,"Scientist, clinical (histocompatibility and immunogenetics)",Chartered certified accountant,other,father,75,34,5,yes,yes,no,yes,yes,yes,yes,3,5,1,3,5,5,17,91,10,50
physics,UCC,m,16,R,3,T,2,4,IT consultant,"Scientist, water quality",other,father,206,72,0,yes,no,no,no,yes,yes,no,5,4,5,4,1,5,7,82,32,27
engineering,DCU,f,20,R,9,A,2,0,IT consultant,Medical laboratory scientific officer,other,other,137,104,7,yes,yes,no,yes,no,yes,no,4,4,5,3,4,1,20,33,66,75
physics,UCC,m,20,U,5,A,0,4,Public house manager,Product designer,home,father,101,13,0,no,yes,no,no,no,yes,no,1,1,1,4,1,1,42,40,97,17
psychology,NCI,f,16,U,5,T,4,1,Public house manager,Product designer,home,father,149,51,4,yes,yes,no,no,yes,yes,no,5,4,5,2,5,3,2,64,58,54
computer science,DCU,m,21,U,4,T,1,0,Immunologist,Operations geologist,other,mother,58,87,0,yes,yes,no,no,yes,yes,no,5,1,1,3,5,3,1,23,92,84
business,DIT,f,19,U,5,T,0,0,"Scientist, clinical (histocompatibility and immunogenetics)",Product designer,other,father,157,26,0,yes,yes,no,yes,no,yes,no,5,4,5,1,3,1,10,35,12,58
computer science,UCC,f,18,R,7,T,3,0,Drilling engineer,"Scientist, water quality",home,other,30,110,0,yes,yes,no,yes,no,no,no,5,4,5,3,3,4,13,47,63,55
math,NUI-Galway,m,22,U,9,T,1,4,"Scientist, clinical (histocompatibility and immunogenetics)",Product designer,other,other,140,3,10,yes,yes,no,yes,yes,yes,yes,5,4,5,5,5,2,12,62,81,73
psychology,DIT,m,22,R,3,T,1,1,"Scientist, clinical (histocompatibility and immunogenetics)",Chartered certified accountant,reputation,mother,139,108,0,yes,no,no,no,yes,yes,yes,3,1,1,4,3,3,19,46,89,72
computer science,TCD,f,16,U,5,T,2,0,IT consultant,Operations geologist,course,mother,93,100,11,yes,yes,yes,no,yes,yes,yes,4,5,4,1,4,2,7,37,0,43
business,NUI-Galway,m,16,U,3,T,3,2,"Scientist, clinical (histocompatibility and immunogenetics)",Medical laboratory scientific officer,other,father,32,22,7,yes,yes,no,no,no,yes,no,5,2,0,4,4,4,81,88,6,23
health science,UCD,m,18,U,8,T,1,4,Public house manager,Medical laboratory scientific officer,other,mother,76,11,0,yes,yes,no,no,yes,yes,yes,1,1,1,4,3,3,4,56,45,44
psychology,NUI-Galway,m,18,U,5,T,1,4,Public house manager,Chartered certified accountant,home,other,58,96,0,yes,yes,no,no,no,yes,no,1,2,0,4,4,3,46,20,34,77
computer science,TCD,m,20,R,7,T,0,4,Public house manager,Product designer,reputation,father,9,51,9,no,yes,no,yes,yes,yes,no,3,2,0,4,3,2,1,59,58,53
computer science,UCC,m,22,U,10,T,3,3,Public house manager,"Scientist, water quality",course,mother,92,85,0,no,yes,no,no,no,yes,no,3,4,5,4,5,1,0,38,55,99
health science,NCI,m,22,R,7,T,0,3,IT consultant,Operations geologist,reputation,mother,120,120,0,no,yes,no,yes,no,yes,yes,2,1,1,2,5,1,1,71,25,0
business,DCU,m,18,U,5,T,0,0,IT consultant,Operations geologist,course,other,161,75,0,yes,no,yes,no,no,yes,no,5,4,5,5,5,5,18,86,24,11
math,UCD,f,16,R,5,T,1,3,Public house manager,Operations geologist,reputation,mother,35,103,15,no,yes,yes,no,no,yes,yes,3,5,5,4,1,5,20,90,53,7
psychology,TCD,m,17,U,10,T,4,3,Immunologist,Product designer,home,mother,41,67,0,yes,yes,yes,no,yes,yes,no,4,5,2,5,3,3,7,63,93,7
psychology,NCI,m,19,R,6,T,3,2,Immunologist,Medical laboratory scientific officer,reputation,mother,139,120,0,yes,yes,no,yes,yes,yes,yes,1,2,0,2,4,3,4,18,79,67
computer science,NUI-Galway,m,22,R,4,A,1,3,"Scientist, clinical (histocompatibility and immunogenetics)",Chartered certified accountant,reputation,mother,45,45,0,yes,yes,no,no,yes,yes,no,5,3,3,5,1,4,5,26,36,70
engineering,TCD,m,19,R,5,T,2,2,Public house manager,Product designer,reputation,other,238,30,1,yes,yes,no,yes,yes,yes,yes,1,1,1,3,2,2,89,5,10,2
psychology,UCD,m,15,R,5,A,1,0,"Scientist, clinical (histocompatibility and immunogenetics)",Medical laboratory scientific officer,other,mother,151,12,0,yes,yes,no,no,no,yes,no,5,2,0,2,2,5,12,55,68,79
computer science,DIT,m,20,U,9,A,0,3,Drilling engineer,Operations geologist,course,father,191,6,0,no,yes,yes,yes,yes,yes,yes,5,5,2,5,4,4,19,35,76,32
health science,DIT,m,21,U,7,T,2,1,Public house manager,Product designer,home,other,190,17,5,yes,yes,no,no,yes,yes,yes,4,5,3,2,1,1,5,74,25,20
computer science,UCC,m,18,R,10,A,1,2,Immunologist,Product designer,home,other,39,56,0,no,yes,no,yes,no,yes,yes,1,1,1,3,2,3,58,16,54,75
math,DCU,m,21,R,8,T,3,2,IT consultant,Chartered certified accountant,reputation,other,176,86,0,yes,yes,no,yes,no,yes,yes,3,2,0,5,1,4,15,84,85,88
psychology,DCU,f,21,U,8,A,2,4,IT consultant,Medical laboratory scientific officer,home,mother,229,11,11,yes,yes,no,no,no,yes,no,5,1,1,5,2,4,7,51,25,89
computer science,DIT,m,16,U,7,T,3,0,Immunologist,Product designer,course,other,163,9,0,yes,yes,no,no,no,yes,yes,5,1,1,1,4,1,2,71,23,97
math,DCU,f,18,R,9,T,2,1,"Scientist, clinical (histocompatibility and immunogenetics)",Medical laboratory scientific officer,home,father,169,70,0,no,yes,no,yes,no,yes,no,5,1,1,2,4,1,18,30,54,98
psychology,DIT,m,19,U,5,T,4,1,"Scientist, clinical (histocompatibility and immunogenetics)","Scientist, water quality",other,other,240,35,0,yes,yes,no,no,yes,yes,yes,2,5,2,2,5,4,99,92,60,33
computer science,NCI,m,16,U,8,A,4,4,Public house manager,Medical laboratory scientific officer,course,mother,135,19,14,no,yes,no,no,yes,yes,yes,4,5,5,2,1,5,75,87,45,83
business,UCD,m,18,U,4,A,2,0,Public house manager,Operations geologist,reputation,father,129,36,0,yes,yes,no,yes,yes,yes,no,3,4,5,1,4,4,9,67,90,66
physics,TCD,m,20,R,3,T,2,4,IT consultant,"Scientist, water quality",home,mother,240,92,5,yes,yes,no,yes,no,yes,no,4,5,4,2,4,2,82,65,81,15
computer science,DCU,f,21,U,9,A,2,4,Drilling engineer,Chartered certified accountant,other,father,208,32,11,no,yes,no,yes,no,yes,yes,4,3,3,3,3,4,37,24,48,85
computer science,TCD,m,20,R,10,A,1,3,IT consultant,Product designer,home,other,176,54,0,yes,no,no,yes,no,yes,yes,1,1,1,4,3,3,19,94,22,10
psychology,DCU,m,16,U,8,T,1,1,Public house manager,Product designer,other,other,87,10,0,no,yes,no,no,no,yes,yes,3,1,1,1,2,5,5,35,37,49
engineering,TCD,m,22,R,6,A,2,0,Immunologist,Chartered certified accountant,home,mother,3,79,0,yes,yes,no,yes,yes,yes,yes,3,1,1,3,2,1,71,29,5,2
physics,UCC,m,15,R,7,A,2,0,"Scientist, clinical (histocompatibility and immunogenetics)",Product designer,course,father,12,15,0,no,yes,no,no,no,yes,yes,5,5,2,1,4,2,35,78,84,5
engineering,NCI,m,19,R,6,A,3,1,"Scientist, clinical (histocompatibility and immunogenetics)",Operations geologist,other,father,42,78,0,yes,yes,yes,no,yes,yes,no,2,3,3,2,5,2,8,52,51,83
physics,NUI-Galway,f,15,R,6,T,0,2,Drilling engineer,Product designer,home,other,59,1,10,yes,yes,no,no,yes,yes,no,3,4,5,1,5,5,20,22,91,46
psychology,UCC,m,19,R,10,A,3,4,"Scientist, clinical (histocompatibility and immunogenetics)",Operations geologist,course,father,135,39,0,no,yes,no,no,no,no,no,5,2,0,5,1,2,8,62,49,89
psychology,DIT,f,20,U,3,A,1,2,Public house manager,Product designer,reputation,father,98,71,9,no,yes,no,no,yes,yes,no,4,3,3,5,4,5,62,46,0,80
business,DIT,m,15,R,9,T,1,1,Public house manager,Chartered certified accountant,reputation,other,76,41,13,yes,yes,no,no,yes,yes,yes,5,2,0,2,4,5,1,35,26,95
computer science,NCI,m,22,U,6,A,2,2,"Scientist, clinical (histocompatibility and immunogenetics)",Operations geologist,other,father,26,89,0,yes,yes,no,no,no,no,yes,4,5,4,2,5,4,1,41,20,12
health science,UCD,f,19,R,9,T,2,3,IT consultant,"Scientist, water quality",course,other,58,100,4,yes,no,no,yes,no,yes,no,1,3,3,3,4,5,38,59,73,69
math,NUI-Galway,m,19,U,7,T,3,1,"Scientist, clinical (histocompatibility and immunogenetics)",Product designer,reputation,mother,95,25,1,yes,yes,no,no,no,yes,yes,5,5,1,3,1,3,13,57,14,19
business,UCC,m,18,U,5,T,1,2,Drilling engineer,Operations geologist,reputation,other,110,11,0,yes,yes,no,no,yes,yes,yes,1,2,0,4,3,1,1,81,51,6
psychology,DCU,m,20,U,7,A,2,2,"Scientist, clinical (histocompatibility and immunogenetics)",Medical laboratory scientific officer,other,father,74,100,2,yes,no,no,yes,no,yes,yes,5,3,3,2,3,5,83,87,53,61
engineering,TCD,m,18,R,6,T,1,2,"Scientist, clinical (histocompatibility and immunogenetics)",Chartered certified accountant,course,other,221,45,0,no,no,no,yes,no,yes,yes,2,2,0,5,3,2,5,2,64,49
psychology,NCI,f,16,U,6,A,4,3,"Scientist, clinical (histocompatibility and immunogenetics)","Scientist, water quality",other,mother,229,63,0,yes,yes,no,yes,yes,yes,yes,1,2,0,3,3,5,3,10,4,8
business,TCD,f,19,R,5,A,3,3,IT consultant,Operations geologist,other,other,60,21,14,yes,yes,no,no,yes,yes,yes,3,1,1,2,5,2,40,8,66,53
business,UCD,f,16,U,8,T,2,1,Public house manager,"Scientist, water quality",course,mother,96,38,0,yes,no,no,no,yes,yes,no,4,3,3,3,4,5,5,83,11,36
math,NUI-Galway,m,16,R,3,A,4,3,Immunologist,Operations geologist,course,other,26,117,0,no,yes,no,no,no,yes,no,4,3,3,1,3,1,10,58,79,58
math,DCU,m,15,R,8,T,0,4,Drilling engineer,"Scientist, water quality",course,mother,148,21,0,yes,yes,no,no,no,yes,yes,3,1,1,1,2,2,2,16,95,15
physics,TCD,m,17,R,10,T,2,2,Immunologist,Operations geologist,reputation,mother,147,95,0,yes,no,no,no,no,yes,no,2,5,4,5,3,1,17,45,86,91
physics,NCI,f,15,U,8,T,2,0,Public house manager,Operations geologist,reputation,other,136,7,0,yes,no,no,yes,no,yes,no,3,5,1,3,1,3,13,99,10,9
physics,DCU,m,21,R,4,A,0,4,Drilling engineer,Operations geologist,other,father,69,113,3,yes,yes,no,yes,no,yes,yes,2,4,5,4,2,2,3,6,92,84
business,DCU,m,22,U,5,T,0,1,Public house manager,Chartered certified accountant,course,other,143,23,9,yes,yes,no,yes,yes,yes,yes,4,3,3,3,5,4,20,68,42,30
health science,UCC,f,15,R,9,T,2,4,Drilling engineer,"Scientist, water quality",course,other,73,14,0,yes,yes,no,no,yes,yes,yes,2,2,0,4,5,2,19,93,66,97
physics,DIT,f,20,R,6,A,3,0,Public house manager,Medical laboratory scientific officer,course,father,75,114,0,yes,no,no,yes,yes,yes,yes,1,4,5,1,1,1,71,57,82,20
engineering,NCI,f,22,R,3,A,4,0,Public house manager,Operations geologist,course,mother,111,7,0,yes,yes,no,yes,yes,yes,no,3,2,0,4,2,5,77,46,52,41
physics,NUI-Galway,f,17,R,6,A,0,3,Drilling engineer,"Scientist, water quality",other,other,91,3,3,no,yes,yes,yes,yes,yes,yes,5,3,3,2,1,5,0,81,67,87
engineering,UCC,m,15,U,4,T,2,2,Drilling engineer,"Scientist, water quality",home,father,32,85,0,yes,yes,no,yes,no,yes,yes,5,4,5,1,1,5,15,39,85,80
psychology,DCU,f,22,U,10,A,0,4,Public house manager,Product designer,course,other,200,85,0,yes,yes,no,no,yes,yes,yes,4,3,3,3,4,3,39,40,50,69
computer science,NUI-Galway,m,19,U,8,A,0,2,Drilling engineer,Chartered certified accountant,reputation,father,10,59,3,yes,yes,no,yes,no,yes,yes,4,3,3,4,3,1,85,61,54,2
math,UCD,m,17,U,10,A,2,2,IT consultant,Medical laboratory scientific officer,home,other,172,69,0,yes,no,no,no,no,yes,yes,4,1,1,3,2,2,16,74,3,62
engineering,DIT,f,22,U,5,T,0,4,Public house manager,Operations geologist,reputation,mother,239,101,5,no,yes,yes,no,no,yes,no,2,4,5,5,1,2,29,100,86,38
health science,NUI-Galway,f,18,U,5,A,4,2,IT consultant,Medical laboratory scientific officer,reputation,father,218,23,0,yes,yes,no,yes,no,yes,yes,3,4,5,5,1,1,3,15,72,79
math,DCU,f,20,R,8,T,4,3,Public house manager,Operations geologist,other,mother,1,113,6,no,yes,yes,yes,no,yes,yes,5,5,1,3,4,3,7,27,76,43
physics,NCI,m,21,U,6,A,0,1,"Scientist, clinical (histocompatibility and immunogenetics)",Chartered certified accountant,home,other,234,37,0,yes,yes,no,yes,no,yes,no,5,3,3,1,3,5,24,63,43,57
engineering,NUI-Galway,m,16,R,8,T,0,2,Public house manager,Product designer,home,mother,145,60,0,yes,yes,no,yes,yes,no,no,4,2,0,1,4,3,10,99,86,93
health science,TCD,m,20,R,3,A,3,4,"Scientist, clinical (histocompatibility and immunogenetics)","Scientist, water quality",reputation,father,41,108,0,yes,no,no,no,yes,yes,no,1,5,5,5,3,4,100,32,55,14
math,NCI,f,16,R,3,T,2,2,Immunologist,Operations geologist,reputation,mother,47,20,4,no,yes,no,no,no,yes,no,2,2,0,1,2,2,9,34,3,63
psychology,UCC,m,16,R,10,T,0,4,Drilling engineer,Operations geologist,home,mother,33,100,0,no,yes,no,yes,no,yes,no,1,1,1,5,3,2,6,97,47,76
business,NCI,f,19,R,5,A,4,1,Public house manager,"Scientist, water quality",other,mother,108,21,0,yes,yes,no,no,no,yes,yes,1,4,5,3,5,3,34,17,65,43
business,TCD,f,21,U,9,A,1,3,IT consultant,Operations geologist,other,mother,205,70,11,yes,no,no,yes,no,yes,yes,4,3,3,5,5,5,22,71,1,86
physics,UCC,m,20,R,7,A,0,1,Immunologist,"Scientist, water quality",course,other,89,36,10,no,yes,no,no,no,yes,no,5,1,1,5,5,1,4,46,21,88
physics,DCU,m,22,R,6,A,3,0,"Scientist, clinical (histocompatibility and immunogenetics)",Chartered certified accountant,home,father,107,45,0,no,yes,no,yes,yes,yes,no,4,5,4,4,5,1,3,86,50,3
health science,DIT,f,18,R,3,T,1,3,Public house manager,Medical laboratory scientific officer,course,other,189,91,4,yes,yes,yes,yes,yes,yes,yes,5,4,5,3,3,1,0,6,17,90
computer science,UCC,f,16,U,4,A,3,4,"Scientist, clinical (histocompatibility and immunogenetics)",Medical laboratory scientific officer,other,other,21,25,0,no,yes,no,no,no,yes,yes,5,1,1,1,3,5,14,74,25,21
psychology,UCC,m,17,R,7,A,2,2,Public house manager,Medical laboratory scientific officer,reputation,other,16,61,9,yes,yes,no,yes,yes,yes,yes,2,5,2,3,4,1,2,64,1,66
computer science,NUI-Galway,f,15,R,3,T,4,3,Drilling engineer,Operations geologist,home,mother,55,36,0,no,yes,no,no,no,yes,no,5,4,5,3,1,2,8,44,16,91
computer science,UCD,m,19,U,3,A,0,4,"Scientist, clinical (histocompatibility and immunogenetics)","Scientist, water quality",other,father,135,13,4,yes,yes,no,yes,no,yes,yes,3,2,0,5,4,2,4,28,99,63
health science,UCC,f,20,R,10,T,2,3,IT consultant,Product designer,other,mother,204,10,14,yes,yes,no,no,yes,yes,no,3,4,5,3,1,5,40,25,94,58
business,TCD,m,19,U,9,A,1,2,Immunologist,Chartered certified accountant,home,father,224,86,0,yes,yes,no,no,yes,yes,yes,1,1,1,3,5,4,6,11,17,16
engineering,TCD,m,19,U,10,T,4,2,IT consultant,Medical laboratory scientific officer,home,other,81,51,0,yes,yes,yes,yes,no,yes,yes,3,4,5,3,3,3,17,59,50,2
physics,UCD,f,22,U,3,T,3,2,"Scientist, clinical (histocompatibility and immunogenetics)",Chartered certified accountant,home,father,135,63,9,yes,no,no,yes,yes,yes,yes,2,2,0,1,4,5,4,30,70,69
health science,UCD,f,19,U,6,T,0,0,IT consultant,"Scientist, water quality",reputation,other,149,94,14,no,yes,no,no,no,yes,yes,3,3,3,2,1,3,88,70,74,57
business,DCU,f,17,R,3,T,4,3,IT consultant,Operations geologist,reputation,father,118,26,0,no,yes,no,no,no,yes,yes,4,2,0,5,5,5,20,40,60,22
psychology,UCC,m,21,U,5,A,4,2,Immunologist,Operations geologist,course,mother,193,102,0,yes,no,no,yes,yes,yes,no,4,2,0,2,2,3,7,74,6,36
engineering,DCU,m,20,R,5,A,4,2,Immunologist,Medical laboratory scientific officer,course,other,193,54,0,no,yes,no,yes,yes,yes,no,5,4,5,2,4,4,5,97,11,42
engineering,DCU,m,20,R,8,A,4,4,Immunologist,Medical laboratory scientific officer,home,father,111,107,12,no,yes,no,no,no,yes,yes,3,3,3,3,4,3,9,54,11,38
math,UCD,m,16,U,6,A,4,1,IT consultant,Operations geologist,other,father,200,2,12,yes,yes,no,no,no,yes,yes,2,2,0,1,1,5,11,59,1,1
physics,TCD,m,21,R,3,T,4,0,IT consultant,Medical laboratory scientific officer,home,mother,15,105,0,yes,yes,no,yes,no,yes,no,1,3,3,1,5,3,18,85,8,47
psychology,NCI,m,16,R,8,T,2,4,Public house manager,"Scientist, water quality",other,other,125,31,7,no,yes,no,no,no,yes,no,2,1,1,1,3,3,34,99,47,86
engineering,NUI-Galway,f,21,U,4,T,0,4,Public house manager,"Scientist, water quality",course,mother,210,40,0,yes,yes,no,no,yes,yes,no,1,5,3,4,1,2,10,64,45,42
engineering,NUI-Galway,f,17,R,6,A,1,3,Immunologist,"Scientist, water quality",other,father,214,59,0,yes,yes,no,no,no,no,no,5,4,5,2,1,1,20,50,9,99
physics,NCI,m,21,R,9,T,3,1,Public house manager,"Scientist, water quality",home,mother,77,78,0,yes,yes,no,yes,no,yes,yes,2,1,1,2,5,3,4,36,54,20
computer science,UCD,m,16,R,5,T,4,2,Drilling engineer,Product designer,home,other,225,11,0,yes,yes,yes,no,yes,yes,yes,5,5,2,5,1,3,4,19,24,51
psychology,UCC,m,22,R,6,T,1,4,Immunologist,Operations geologist,home,father,213,19,6,yes,yes,no,yes,yes,yes,no,4,3,3,3,1,5,15,41,47,8
computer science,NCI,f,16,U,10,A,4,4,Drilling engineer,Operations geologist,home,father,62,9,10,yes,no,no,no,no,yes,yes,2,4,5,2,4,5,3,12,53,85
engineering,UCC,f,19,U,3,A,4,2,"Scientist, clinical (histocompatibility and immunogenetics)",Operations geologist,other,mother,186,114,9,yes,yes,no,yes,yes,yes,no,4,2,0,4,1,2,85,95,29,7
engineering,TCD,m,20,U,7,T,1,1,Public house manager,"Scientist, water quality",course,other,114,25,0,no,no,no,yes,no,yes,no,4,1,1,2,3,5,20,40,55,63
business,NCI,f,18,U,10,A,3,1,Public house manager,"Scientist, water quality",home,father,42,118,0,no,yes,no,no,yes,yes,no,4,5,1,4,4,4,3,64,64,6
engineering,DIT,f,18,R,10,T,4,4,"Scientist, clinical (histocompatibility and immunogenetics)",Chartered certified accountant,other,other,143,110,7,yes,yes,no,no,no,yes,yes,1,4,5,4,4,3,1,44,87,40
business,DIT,f,17,R,8,A,4,1,"Scientist, clinical (histocompatibility and immunogenetics)",Product designer,course,father,137,10,0,no,no,no,no,yes,yes,yes,5,3,3,3,2,5,32,90,84,24
engineering,UCC,m,19,R,6,A,1,0,"Scientist, clinical (histocompatibility and immunogenetics)",Chartered certified accountant,other,other,153,48,0,yes,yes,no,yes,no,yes,yes,4,2,0,5,1,5,3,58,7,91
business,DCU,m,22,R,8,T,0,3,Drilling engineer,"Scientist, water quality",course,mother,143,80,2,no,yes,no,no,no,yes,yes,2,3,3,1,4,2,4,43,31,83
computer science,NCI,f,16,U,10,A,3,3,Drilling engineer,Operations geologist,reputation,mother,198,4,0,yes,yes,yes,yes,no,yes,no,2,4,5,2,1,5,18,66,33,30
psychology,UCC,m,21,U,10,A,3,0,"Scientist, clinical (histocompatibility and immunogenetics)","Scientist, water quality",other,father,168,39,0,no,yes,no,yes,yes,yes,yes,2,3,3,5,5,5,18,83,29,57
math,TCD,m,20,U,6,A,0,0,Drilling engineer,Operations geologist,reputation,mother,92,83,0,no,yes,no,yes,yes,yes,yes,2,4,5,5,3,5,19,50,17,34
health science,NCI,f,19,U,6,A,4,4,Public house manager,Chartered certified accountant,other,mother,103,93,0,yes,no,no,no,yes,yes,yes,4,1,1,3,4,5,65,56,26,82
math,NCI,f,21,R,7,A,2,1,Drilling engineer,Medical laboratory scientific officer,home,mother,36,68,1,yes,yes,no,yes,yes,yes,no,3,4,5,2,2,3,46,94,61,96
math,DCU,m,20,U,10,A,1,0,Public house manager,Chartered certified accountant,other,father,146,72,0,yes,yes,no,yes,no,yes,no,1,3,3,1,1,4,41,58,33,54
business,NUI-Galway,m,20,R,4,A,4,4,Immunologist,Chartered certified accountant,other,other,23,40,6,yes,yes,no,yes,no,yes,yes,2,1,1,5,3,3,8,55,14,38
psychology,UCC,f,19,R,8,A,2,3,Public house manager,Product designer,home,other,172,107,4,yes,yes,no,yes,no,yes,no,3,5,3,5,1,1,1,26,88,15
computer science,NUI-Galway,f,20,R,7,T,3,1,Immunologist,Operations geologist,course,other,151,66,0,yes,yes,no,no,no,yes,yes,4,3,3,2,2,2,14,68,67,24
business,TCD,m,21,R,10,T,2,0,IT consultant,"Scientist, water quality",home,other,77,108,0,yes,yes,no,no,no,yes,yes,1,4,5,3,4,1,8,75,81,55
business,UCC,m,22,R,8,A,3,1,Immunologist,Chartered certified accountant,other,other,97,14,0,yes,yes,no,no,no,yes,yes,2,2,0,5,4,5,6,72,23,15
engineering,UCC,m,21,U,8,A,3,0,"Scientist, clinical (histocompatibility and immunogenetics)","Scientist, water quality",other,other,202,44,11,yes,yes,no,yes,no,yes,no,2,5,3,4,5,4,20,8,2,81
math,NUI-Galway,f,22,U,3,T,4,1,IT consultant,Medical laboratory scientific officer,course,father,137,111,0,yes,no,no,yes,no,yes,no,1,3,3,1,5,1,100,71,39,64
math,DIT,m,22,U,6,T,2,0,Public house manager,Operations geologist,reputation,other,35,37,0,yes,yes,no,no,no,yes,yes,5,2,0,2,2,3,11,59,48,2
physics,DIT,m,20,R,4,A,3,1,IT consultant,Product designer,reputation,father,153,57,1,yes,yes,yes,no,yes,yes,no,5,1,1,4,4,1,13,98,36,39
health science,TCD,f,20,U,3,T,1,2,Public house manager,Product designer,home,other,221,14,0,yes,no,no,yes,yes,yes,yes,1,5,4,4,3,4,10,51,94,55
health science,NCI,f,20,U,9,A,2,3,IT consultant,Operations geologist,reputation,father,119,38,0,yes,yes,no,yes,no,yes,yes,1,3,3,3,3,4,18,68,10,28
business,TCD,m,15,U,3,A,0,2,Public house manager,Operations geologist,course,mother,236,66,10,yes,yes,no,no,no,yes,yes,2,4,5,2,3,4,3,30,12,21
computer science,DIT,m,21,U,10,T,1,3,IT consultant,Chartered certified accountant,reputation,father,224,74,2,yes,yes,no,no,no,yes,yes,4,3,3,1,1,1,5,37,100,38
psychology,DIT,m,17,R,5,A,1,1,"Scientist, clinical (histocompatibility and immunogenetics)",Product designer,reputation,mother,43,16,3,yes,yes,no,no,yes,yes,no,5,3,3,4,1,2,18,59,62,11
health science,DCU,f,21,U,9,T,4,3,Drilling engineer,Product designer,home,father,18,83,1,yes,yes,no,no,yes,yes,no,1,5,3,1,2,2,82,12,86,73
physics,TCD,m,21,R,5,T,2,1,Public house manager,"Scientist, water quality",course,father,178,39,0,no,yes,no,no,yes,yes,yes,5,5,4,5,3,1,56,20,5,77
